,YR_MO,CALL_DATE,AGENT_ID,AGENT_NAME,TEAM_LEAD_ID,TEAM_LEAD_NAME,CALL_CENTER,CALLS,HANDLE_TIME,CALL_REGEN,CALLS_WITH_OFFER,CALLS_WITH_ACCEPT,CALLS_OFFER_APPLIED,TRANSFERS,AHT_MULTI,CALL_REGEN_MULTI,TRANSFERS_MULTI,APPLIED_PER_CALL_MULTI,BREAKAGE_MULTI
7828,202101,2021-01-01 12:00:00,42,Agent_42,6,Team_Lead_6,Center_B,8,334.84281756636807,0.5311721849450498,49,30,49,0,0.31720466951362114,0.7763396499370204,0.023979484980256593,0.7171875508482835,0.47036436192360165
7829,202101,2021-01-01 13:00:00,40,Agent_40,3,Team_Lead_3,Center_A,10,253.7071964165833,0.06001388544443009,74,28,58,6,0.6359380731978999,0.13156462129836521,0.9144246639195096,0.0066197903057616525,0.15493254181723326
7830,202101,2021-01-01 14:00:00,18,Agent_18,7,Team_Lead_7,Center_B,13,487.1971678048647,0.7924803354526202,19,67,36,6,0.22257919666076997,0.3001645208636303,0.9213075706885667,0.43206064505963193,0.9040840181950276
7831,202101,2021-01-01 15:00:00,30,Agent_30,3,Team_Lead_3,Center_B,10,534.6656229369222,0.2846590889065208,94,75,84,0,0.01758229072176054,0.8316389769879042,0.5583074854657283,0.42180912774724577,0.7138864332841992
7832,202101,2021-01-01 16:00:00,79,Agent_79,2,Team_Lead_2,Center_B,8,96.48046426943273,0.30790176041529316,42,75,21,6,0.5480908439456466,0.8882975266990738,0.34438175423515704,0.5439182891040347,0.14113404446123845
7833,202101,2021-01-01 17:00:00,14,Agent_14,7,Team_Lead_7,Center_B,12,79.24277404955558,0.4680032150120135,55,51,36,0,0.9236864929184839,0.43011868453508517,0.6233029024112636,0.5246053450431899,0.4402366601228158
7834,202101,2021-01-01 18:00:00,91,Agent_91,6,Team_Lead_6,Center_A,18,481.0421026429646,0.8935236079524351,12,33,12,9,0.6422822370862118,0.6566657043475258,0.739654556943077,0.21217370281050107,0.41647948112110966
7835,202101,2021-01-01 19:00:00,48,Agent_48,10,Team_Lead_10,Center_A,16,86.33359672073436,0.6088376061765647,95,77,23,1,0.2087880145669101,0.15749357661589092,0.6500782358679152,0.9259994151885516,0.17610637867589296
7836,202101,2021-01-01 20:00:00,41,Agent_41,5,Team_Lead_5,Center_B,13,331.4401938829713,0.8570491550724577,14,62,11,7,0.7558983814320941,0.09953922694317474,0.24910723162303328,0.8960303767127902,0.40444981994696005
7837,202101,2021-01-01 21:00:00,89,Agent_89,6,Team_Lead_6,Center_A,10,361.9965208664772,0.33572491948730987,79,39,0,0,0.539490931487648,0.44060314138810264,0.8523194057048226,0.5951807785260482,0.21948676237694043
7838,202101,2021-01-01 22:00:00,85,Agent_85,10,Team_Lead_10,Center_A,11,392.29432949259666,0.5937765287557468,39,61,61,4,0.8642532460749754,0.5766580967307937,0.2781399206127382,0.6193864788088596,0.17992148418757847
7839,202101,2021-01-01 23:00:00,64,Agent_64,10,Team_Lead_10,Center_B,5,346.01733747165054,0.87544511505821,21,94,2,5,0.7185248024502593,0.23982527497969364,0.28659837183632586,0.9994124531518556,0.6503434424873558
7840,202101,2021-01-02 00:00:00,51,Agent_51,1,Team_Lead_1,Center_B,8,193.60718378169588,0.07220826863529695,0,97,81,0,0.12909036702486099,0.16180420101581117,0.6512586137771648,0.6695768691334014,0.17416514697006913
7841,202101,2021-01-02 01:00:00,12,Agent_12,4,Team_Lead_4,Center_B,10,234.9142317414583,0.9641630983924848,59,14,2,0,0.7467233014019378,0.7785172796472659,0.013612614277392687,0.6369329378100596,0.5623171288592916
7842,202101,2021-01-02 02:00:00,61,Agent_61,3,Team_Lead_3,Center_B,11,391.5545133451863,0.11528260084173225,73,98,11,3,0.9087090558461509,0.5704717624705491,0.7634351189661025,0.12065574914972177,0.2086484905702577
7843,202101,2021-01-02 03:00:00,25,Agent_25,8,Team_Lead_8,Center_A,10,347.6681185799331,0.48542636473071044,1,22,35,7,0.01715452808182294,0.42458588675132114,0.18663483044053963,0.21829601555513334,0.3305138334000207
7844,202101,2021-01-02 04:00:00,48,Agent_48,8,Team_Lead_8,Center_A,8,296.5831719758048,0.4516897777710899,25,15,28,6,0.8853766472767907,0.49434694908644294,0.004890495549987439,0.9701334746806078,0.15654998942137355
7845,202101,2021-01-02 05:00:00,4,Agent_4,3,Team_Lead_3,Center_A,12,221.9888475239841,0.5220792393730201,91,16,17,0,0.7658961279073236,0.6117756450753769,0.04057252963326896,0.07230751067973473,0.042726375886611434
7846,202101,2021-01-02 06:00:00,89,Agent_89,5,Team_Lead_5,Center_B,8,460.44735884621116,0.8103555821584653,79,57,69,6,0.7817598683600244,0.8238759593662897,0.08318408060870475,0.46281195337774594,0.7199726078688028
7847,202101,2021-01-02 07:00:00,96,Agent_96,3,Team_Lead_3,Center_A,14,457.3058564717952,0.26148375803649815,78,74,22,3,0.7597006389268711,0.45439666309211935,0.934627669726193,0.6588416393502925,0.03866760870306307
7848,202101,2021-01-02 08:00:00,44,Agent_44,9,Team_Lead_9,Center_A,11,596.8479814357333,0.5935755544711626,23,42,74,9,0.12103200695634475,0.06550225000538346,0.7338706754628489,0.6837795954583035,0.9408478071966945
7849,202101,2021-01-02 09:00:00,34,Agent_34,10,Team_Lead_10,Center_A,9,112.99484299826788,0.9464721066565805,91,98,14,3,0.3549515492737456,0.9376231473158815,0.9605456549120087,0.00031432951987242497,0.8416307036816116
7850,202101,2021-01-02 10:00:00,53,Agent_53,10,Team_Lead_10,Center_A,9,75.76933929784192,0.9628516689882874,19,81,18,4,0.7560353387844362,0.37380387440318585,0.09932122034663271,0.7602457166938292,0.3722995969174291
7851,202101,2021-01-02 11:00:00,33,Agent_33,10,Team_Lead_10,Center_B,13,574.7150646051196,0.18162203534598853,19,87,65,9,0.38643590316905674,0.09871048397128768,0.27155316169054755,0.96217207002124,0.9918826783463999
7852,202101,2021-01-02 12:00:00,91,Agent_91,2,Team_Lead_2,Center_B,8,362.0212435054149,0.348753264300798,81,31,14,3,0.9262364620220475,0.8709192374701461,0.5924152054587085,0.633801191250117,0.008395906285137311
7853,202101,2021-01-02 13:00:00,33,Agent_33,1,Team_Lead_1,Center_B,11,80.52634347848807,0.3130906108476029,1,44,78,0,0.24972031522767335,0.01899830994687235,0.17094687225205618,0.7592099603098881,0.29259548087446574
7854,202101,2021-01-02 14:00:00,76,Agent_76,10,Team_Lead_10,Center_B,14,301.58942538955193,0.002289914662835457,88,90,5,6,0.902130754470099,0.007472602453784671,0.8667260718344079,0.4918770749227007,0.2356627379279429
7855,202101,2021-01-02 15:00:00,14,Agent_14,10,Team_Lead_10,Center_B,8,308.9862446228733,0.9277073980698857,51,87,32,2,0.9357968753973939,0.39843340725841037,0.5286156485026839,0.1401207314090286,0.316243871098177
7856,202101,2021-01-02 16:00:00,29,Agent_29,1,Team_Lead_1,Center_A,10,480.78186690415964,0.8893702821329239,68,57,30,8,0.6978734696195309,0.9574805799834499,0.32953396370863586,0.07117567428445759,0.600377686252501
7857,202101,2021-01-02 17:00:00,72,Agent_72,1,Team_Lead_1,Center_A,8,442.21829899292874,0.613327015875431,86,75,29,0,0.019674070030263446,0.9800201325192683,0.37463104768832156,0.39673840361875035,0.5473381987574285
7858,202101,2021-01-02 18:00:00,95,Agent_95,2,Team_Lead_2,Center_B,15,193.47005127821333,0.6227187964103176,23,5,77,4,0.770209547365473,0.4229962723244821,0.12283174035747224,0.7342024284388056,0.6543023880962234
7859,202101,2021-01-02 19:00:00,77,Agent_77,10,Team_Lead_10,Center_B,11,536.8412023702792,0.05988840457984501,5,9,36,1,0.496391728217459,0.6077835115241066,0.0735436066390438,0.6254162860664824,0.040493666414262997
7860,202101,2021-01-02 20:00:00,99,Agent_99,1,Team_Lead_1,Center_A,8,303.5414681484154,0.5108036907793233,36,7,87,5,0.1429317074908042,0.4873425406121733,0.08886787161105159,0.5501038788748164,0.8357867248304662
7861,202101,2021-01-02 21:00:00,83,Agent_83,10,Team_Lead_10,Center_A,15,379.82933440466905,0.0928280526323586,24,93,10,8,0.4097253327198528,0.5624296835561727,0.08046436497918485,0.9191766481215977,0.07058866138884923
7862,202101,2021-01-02 22:00:00,97,Agent_97,2,Team_Lead_2,Center_A,17,122.48622174134528,0.883072915708828,25,86,68,2,0.5609425196555128,0.45247220298044366,0.5478240990105369,0.6529674671432455,0.8498491968510966
7863,202101,2021-01-02 23:00:00,21,Agent_21,5,Team_Lead_5,Center_A,8,456.33050860927796,0.5202492476670947,36,16,80,6,0.5919158978517736,0.7339490964674322,0.2496362346825306,0.6058277617512824,0.08462310910561166
7864,202101,2021-01-03 00:00:00,47,Agent_47,9,Team_Lead_9,Center_B,14,449.9635692156235,0.28994707407654874,17,99,16,0,0.3026255769466162,0.3743346867068802,0.24235380684119434,0.21004758250771516,0.06236951000419155
7865,202101,2021-01-03 01:00:00,91,Agent_91,1,Team_Lead_1,Center_B,9,129.96130124099022,0.06428464490236774,38,53,51,1,0.31823952231043495,0.20492065857350195,0.4276360007752329,0.43006100910867706,0.39810530016425594
7866,202101,2021-01-03 02:00:00,79,Agent_79,9,Team_Lead_9,Center_B,8,265.2193299343664,0.10007586822854342,36,20,10,2,0.7839888469508892,0.09547682197617557,0.43402967500039313,0.9824047325362232,0.6781887194443407
7867,202101,2021-01-03 03:00:00,69,Agent_69,2,Team_Lead_2,Center_A,17,540.1639579299804,0.2966860201134328,0,89,10,8,0.41543900226743613,0.2898029586883859,0.493343567351179,0.0408960212038072,0.7344950028025036
7868,202101,2021-01-03 04:00:00,69,Agent_69,3,Team_Lead_3,Center_A,11,186.41147421279064,0.6170393452446278,69,11,34,3,0.9713350348385721,0.2877988140238832,0.7560813942676158,0.8292861474397587,0.8161777898595795
7869,202101,2021-01-03 05:00:00,21,Agent_21,6,Team_Lead_6,Center_A,14,597.1983041566592,0.13567320998541743,26,25,25,1,0.9387706378012716,0.464410385190567,0.21110937172328414,0.1518421328815468,0.8579816617964309
7870,202101,2021-01-03 06:00:00,75,Agent_75,9,Team_Lead_9,Center_B,7,452.9317767594433,0.1150384596493993,56,68,61,5,0.6284943747277141,0.4517639131298907,0.14050728138427448,0.09378056321772299,0.34740697637952056
7871,202101,2021-01-03 07:00:00,15,Agent_15,10,Team_Lead_10,Center_A,3,393.82858313269554,0.8332346166864306,79,5,78,8,0.5097867886175489,0.8846999585416058,0.2313287427301408,0.8914356463701635,0.9173128889085794
7872,202101,2021-01-03 08:00:00,52,Agent_52,7,Team_Lead_7,Center_A,8,119.86314195674547,0.36174029035526845,73,9,51,2,0.7397637264052808,0.060056781626643296,0.1535846553422603,0.15497837012079507,0.4385913051507774
7873,202101,2021-01-03 09:00:00,82,Agent_82,6,Team_Lead_6,Center_B,13,582.9247709647896,0.9557199603868528,74,90,64,8,0.8726869306956523,0.44443399465379174,0.11353633639855787,0.19280680061824274,0.05819917429593646
7874,202101,2021-01-03 10:00:00,41,Agent_41,10,Team_Lead_10,Center_B,7,476.51453627429066,0.11003861453672992,15,57,38,3,0.1886699954875416,0.16213720140472132,0.3183511762055107,0.3666849888299528,0.3455852979045714
7875,202101,2021-01-03 11:00:00,39,Agent_39,10,Team_Lead_10,Center_B,10,449.6651735017148,0.5379564994139789,51,57,32,6,0.013804735238841626,0.27350369497034765,0.2507719063324034,0.5989136507623806,0.8168702297396653
7876,202101,2021-01-03 12:00:00,10,Agent_10,10,Team_Lead_10,Center_A,7,452.67251699857565,0.6563830048047403,24,0,21,8,0.8183870780750608,0.4176508999078433,0.8732033187297047,0.061038509901819804,0.0012299192760373279
7877,202101,2021-01-03 13:00:00,34,Agent_34,1,Team_Lead_1,Center_A,7,83.69691114659993,0.1864606575947637,55,28,28,6,0.2801881538190186,0.6080982897704457,0.5793806155673632,0.3343461119492064,0.934596414181581
7878,202101,2021-01-03 14:00:00,42,Agent_42,3,Team_Lead_3,Center_A,11,134.55598676667307,0.9308393297333459,56,90,8,5,0.7865772913046908,0.18175210563381594,0.4637232712988939,0.8692342854480851,0.0908699217921698
7879,202101,2021-01-03 15:00:00,44,Agent_44,3,Team_Lead_3,Center_B,11,547.6386306105907,0.794874936558809,25,7,25,8,0.2194597344249214,0.11877716915975822,0.8869065826360255,0.7361914375622746,0.4897316461019897
7880,202101,2021-01-03 16:00:00,95,Agent_95,4,Team_Lead_4,Center_B,9,399.75834380360493,0.08047840842435205,23,39,64,8,0.5425880623631378,0.4502713446698179,0.7288998407524093,0.7336019708466325,0.48970238798918087
7881,202101,2021-01-03 17:00:00,31,Agent_31,8,Team_Lead_8,Center_B,12,329.36489489247754,0.19412791264646456,78,8,64,1,0.4992341301740437,0.7684907515338221,0.7536827176338335,0.3855029060847641,0.7250801093947142
7882,202101,2021-01-03 18:00:00,55,Agent_55,5,Team_Lead_5,Center_B,15,129.9108763099694,0.6732906920279428,32,34,63,8,0.39242033734264514,0.8476415396270213,0.32205335013001457,0.9592724893852269,0.16600965599241768
7883,202101,2021-01-03 19:00:00,53,Agent_53,4,Team_Lead_4,Center_B,9,109.81153863904079,0.1874117390429697,48,46,71,2,0.4409853729807073,0.33753442899051256,0.5095625250678489,0.6167528728619316,0.8695188347117094
7884,202101,2021-01-03 20:00:00,38,Agent_38,9,Team_Lead_9,Center_B,8,555.1974056429056,0.46922084065360503,9,29,56,7,0.4304209338174759,0.06489577423631165,0.6442059077138018,0.41170249469943887,0.31101536904176197
7885,202101,2021-01-03 21:00:00,27,Agent_27,5,Team_Lead_5,Center_B,9,67.4350553664091,0.543970026246028,60,56,64,4,0.5975890506072615,0.6077303914033754,0.1841399855431871,0.6360395430309318,0.029655140588372042
7886,202101,2021-01-03 22:00:00,1,Agent_1,10,Team_Lead_10,Center_B,10,146.73773665252173,0.665368962533888,20,34,0,6,0.47018780382358916,0.3865047554886216,0.20911123396763565,0.6002833526233797,0.9859396933833513
7887,202101,2021-01-03 23:00:00,51,Agent_51,9,Team_Lead_9,Center_A,11,412.37617904833724,0.21268394796205792,32,71,43,1,0.9663194031009976,0.36317360559474,0.5891422121977722,0.3144936479370455,0.7356649555053391
7888,202101,2021-01-04 00:00:00,54,Agent_54,7,Team_Lead_7,Center_A,22,204.56208851306428,0.12179224790092824,83,79,39,7,0.45381268285230036,0.6359709298638073,0.2349808171247083,0.12708062716476642,0.29168112541232005
7889,202101,2021-01-04 01:00:00,18,Agent_18,5,Team_Lead_5,Center_B,20,404.6010178124253,0.01847363773775812,68,51,12,1,0.47340500942492203,0.325571350808599,0.25771600926321325,0.04134332069931468,0.3066656171564338
7890,202101,2021-01-04 02:00:00,61,Agent_61,5,Team_Lead_5,Center_A,13,336.3395781948143,0.2897186028420107,0,69,83,0,0.8120557820515568,0.5925448695532438,0.22711351609383124,0.4009238947550148,0.8073908122408027
7891,202101,2021-01-04 03:00:00,38,Agent_38,8,Team_Lead_8,Center_B,12,542.434056669103,0.010399633359178595,3,74,40,3,0.21476000018380037,0.13364308642547196,0.05778614584757957,0.717189685967956,0.7349691310215545
7892,202101,2021-01-04 04:00:00,64,Agent_64,7,Team_Lead_7,Center_B,12,208.8183882185163,0.8301482939524693,40,22,58,6,0.9557932305400006,0.8484208748772495,0.14659888178915426,0.7113124018172489,0.9592434682408726
7893,202101,2021-01-04 05:00:00,79,Agent_79,10,Team_Lead_10,Center_B,9,322.8835653371151,0.023662191035949798,80,15,91,5,0.2264372164766255,0.2377332409605557,0.599643678931466,0.26338497021358254,0.18388331026780136
7894,202101,2021-01-04 06:00:00,8,Agent_8,7,Team_Lead_7,Center_B,7,378.44988677682704,0.6382695757105645,21,38,15,2,0.8915714292806688,0.013689945414809723,0.17719910427462482,0.8094565222827941,0.03791287785036179
7895,202101,2021-01-04 07:00:00,67,Agent_67,7,Team_Lead_7,Center_A,11,517.6956003329573,0.6755244907324248,17,81,82,8,0.8519228145664078,0.7303218567854916,0.9258219943678702,0.18789334522390166,0.6965893529280629
7896,202101,2021-01-04 08:00:00,17,Agent_17,5,Team_Lead_5,Center_A,9,477.65943800987174,0.4473594369839392,41,56,37,1,0.5169550174741919,0.23792506292541404,0.6076430960344523,0.5220823300340818,0.6299460397455767
7897,202101,2021-01-04 09:00:00,57,Agent_57,1,Team_Lead_1,Center_B,9,390.1023316477801,0.5776013877091686,39,37,24,2,0.7456276798342815,0.6979917122805415,0.6601137727466593,0.21077130725405857,0.21449400795682427
7898,202101,2021-01-04 10:00:00,71,Agent_71,6,Team_Lead_6,Center_B,8,225.61812740052204,0.4736487598288599,56,30,76,5,0.3865320382925036,0.3347315262303875,0.0929456004353354,0.3349450705326643,0.8897442680439999
7899,202101,2021-01-04 11:00:00,73,Agent_73,6,Team_Lead_6,Center_A,7,278.3102844514925,0.41360059506620284,66,73,17,9,0.4577117862851864,0.44902098712547034,0.04889685818877254,0.19944380676306916,0.15423109265175428
7900,202101,2021-01-04 12:00:00,4,Agent_4,9,Team_Lead_9,Center_B,13,347.13587000410644,0.5198212548071931,55,61,23,4,0.9754780719736801,0.5837183945162434,0.14720509365691659,0.8865801727060152,0.29829594070045495
7901,202101,2021-01-04 13:00:00,99,Agent_99,4,Team_Lead_4,Center_B,15,288.96987869378347,0.15085553692124454,69,7,87,3,0.1949633818858033,0.36551096501705216,0.3624194885129687,0.5820720824279799,0.46945111959125485
7902,202101,2021-01-04 14:00:00,58,Agent_58,2,Team_Lead_2,Center_B,9,513.9666192549571,0.5783922236020889,39,3,81,9,0.5566772331804839,0.45749611473262486,0.9066659359508307,0.3910750821132746,0.14131325007080608
7903,202101,2021-01-04 15:00:00,30,Agent_30,3,Team_Lead_3,Center_B,8,267.1432598044627,0.01965022019403906,37,35,55,8,0.922042882937862,0.1629807388613017,0.055377500723225115,0.8056741299782552,0.6885849841086278
7904,202101,2021-01-04 16:00:00,51,Agent_51,4,Team_Lead_4,Center_A,15,151.10268762766972,0.9808477045628754,17,93,41,5,0.7371928866247648,0.5063535352739391,0.9017697234263006,0.032970371854047276,0.25209401573660684
7905,202101,2021-01-04 17:00:00,47,Agent_47,4,Team_Lead_4,Center_B,8,295.2634119309613,0.7718353409020424,87,94,5,4,0.12527782851356728,0.0031195654160013353,0.9524642619481452,0.3795441050904168,0.4459204932465468
7906,202101,2021-01-04 18:00:00,55,Agent_55,4,Team_Lead_4,Center_B,15,532.0745261619893,0.38495061065454206,28,40,87,3,0.5426665042402478,0.9639663810089762,0.8155319208648285,0.15199683945317122,0.12928969693612213
7907,202101,2021-01-04 19:00:00,94,Agent_94,1,Team_Lead_1,Center_A,10,167.09532150214818,0.8035568084360224,62,14,21,3,0.622692552143351,0.5955001516525245,0.03377921805377804,0.9743245709833649,0.017435729533166078
7908,202101,2021-01-04 20:00:00,83,Agent_83,5,Team_Lead_5,Center_B,12,333.4517638792395,0.9808748174678827,99,72,86,6,0.5501488442258572,0.25038151150050425,0.4222061701024501,0.9358526973181922,0.8831089022905718
7909,202101,2021-01-04 21:00:00,34,Agent_34,7,Team_Lead_7,Center_B,14,510.64455461828425,0.7954914296201885,17,62,83,7,0.6973273213542978,0.4024224653232852,0.06632286388437236,0.8281041562062418,0.011822296301539303
7910,202101,2021-01-04 22:00:00,100,Agent_100,1,Team_Lead_1,Center_B,7,547.6759974049792,0.30132070894377505,21,24,59,7,0.24073909698142004,0.7365844046171575,0.5626042496129587,0.9985274471478,0.8607079052920644
7911,202101,2021-01-04 23:00:00,28,Agent_28,5,Team_Lead_5,Center_B,10,162.73097305317685,0.02457941418762366,22,9,19,9,0.6580035545781537,0.6275006663836,0.8119575025154057,0.8538940277002339,0.6350034648853226
7912,202101,2021-01-05 00:00:00,56,Agent_56,5,Team_Lead_5,Center_B,10,312.1331122432766,0.7687544264598228,8,9,2,7,0.5286193430446936,0.27238816015007616,0.846009103963594,0.22670902983308494,0.938825661594433
7913,202101,2021-01-05 01:00:00,42,Agent_42,1,Team_Lead_1,Center_B,12,404.3231052698277,0.6603492004666337,56,34,88,8,0.18879579358551435,0.05530336015726245,0.04298287707338688,0.44479109043889775,0.7266173153754538
7914,202101,2021-01-05 02:00:00,2,Agent_2,1,Team_Lead_1,Center_B,5,585.043092839244,0.05946010597631246,0,49,32,4,0.14286391696330902,0.58971007155459,0.6984944855375924,0.47396307336910515,0.8125450130342451
7915,202101,2021-01-05 03:00:00,18,Agent_18,2,Team_Lead_2,Center_B,5,157.70665893426622,0.7570035192056667,2,30,26,7,0.27043842665775697,0.8040536505154958,0.7096474486280333,0.8707701599242731,0.43709732889394015
7916,202101,2021-01-05 04:00:00,60,Agent_60,4,Team_Lead_4,Center_A,5,519.6144671185692,0.5653254481170459,42,75,85,8,0.09487421153340492,0.24499982753285332,0.09914838416044391,0.9291093184293181,0.2301504229631013
7917,202101,2021-01-05 05:00:00,13,Agent_13,8,Team_Lead_8,Center_B,13,174.82135135445264,0.4639085073716087,71,59,17,9,0.8943966252575384,0.5993358204550923,0.464423562620368,0.764102913856744,0.04082897863503776
